"8038","The Bible, King James version, Book 38: Zechariah"
"8039","The Bible, King James version, Book 39: Malachi"
"8040","The Bible, King James version, Book 40: Matthew"
"8041","The Bible, King James version, Book 41: Mark"
"8042","The Bible, King James version, Book 42: Luke"
"8043","The Bible, King James version, Book 43: John"
"8044","The Bible, King James version, Book 44: Acts"
"8045","The Bible, King James version, Book 45: Romans"
"8046","The Bible, King James version, Book 46: 1 Corinthians"
"8047","The Bible, King James version, Book 47: 2 Corinthians"
"8048","The Bible, King James version, Book 48: Galatians"
"8049","The Bible, King James version, Book 49: Ephesians"
"805","This Side of Paradise"
"8050","The Bible, King James version, Book 50: Philippians"
"8051","The Bible, King James version, Book 51: Colossians"
"8052","The Bible, King James version, Book 52: 1 Thessalonians"
"8053","The Bible, King James version, Book 53: 2 Thessalonians"
"8054","The Bible, King James version, Book 54: 1 Timothy"
"8055","The Bible, King James version, Book 55: 2 Timothy"
"8056","The Bible, King James version, Book 56: Titus"
"8057","The Bible, King James version, Book 57: Philemon"
"8058","The Bible, King James version, Book 58: Hebrews"
"8059","The Bible, King James version, Book 59: James"
"806","Philoktetes"
"8060","The Bible, King James version, Book 60: 1 Peter"
"8061","The Bible, King James version, Book 61: 2 Peter"
"8062","The Bible, King James version, Book 62: 1 John"
"8063","The Bible, King James version, Book 63: 2 John"
"8064","The Bible, King James version, Book 64: 3 John"
"8065","The Bible, King James version, Book 65: Jude"
"8066","The Bible, King James version, Book 66: Revelation"
"8067","The Boy Scouts on Sturgeon Island; or, Marooned Among the Game-fish Poachers"
"8068","Expositions of Holy Scripture"
"8069","Expositions of Holy Scripture: Isaiah and Jeremiah"
"8070","Expositions of Holy Scripture: St. John Chapters I to XIV"
"8071","Expositions of Holy Scripture: St. Mark"
"8072","National Epics"
"8073","A Fool for Love"
"8075","The Junior Classics — Volume 8: Animal and Nature Stories"
"8076","The History of David Grieve"
"8078","The Old Homestead"
"8079","Pamela Giraud: A Play in Five Acts"
"808","The Complete Plays of Gilbert and Sullivan"
"8080","A Passionate Pilgrim"
"8081","Louisa Pallant"
"8082","Canyons of the Colorado"
"8083","The Allis Family; or, Scenes of Western Life"
"8086","Down and Out in the Magic Kingdom"
"8088","Passages from the American Notebooks, Volume 1"
"8089","Passages from the American Notebooks, Volume 2."
"8090","Our Old Home: A Series of English Sketches"
"8091","Sketches and Studies"
"8092","Tremendous Trifles"
"8094","Certain Noble Plays of Japan: From the manuscripts of Ernest Fenollosa"
"8095","Awful Disclosures of the Hotel Dieu Nunnery of Montreal"
"81","The Return of Tarzan"
"8101","Bertram Cope's Year"
"8104","The National Being: Some Thoughts on an Irish Polity"
"8105","Imaginations and Reveries"
"8106","Captain Cook's Journal During His First Voyage Round the World"
"8108","Literary and Social Essays"
"8109","Early Bardic Literature, Ireland."
"811","The Tragical History of Doctor Faustus"
"8110","Lincoln Letters"
"8111","After Long Years and Other Stories"
"8112","Houses and House-Life of the American Aborigines"
"8113","Literary Love-Letters and Other Stories"
"8115","Authors of Greece"
"8117","The Possessed (The Devils)"
"8118","Redburn. His First Voyage"
"8120","The Life of St. Teresa of Jesus, of the Order of Our Lady of Carmel"
"8121","Ghosts"
"8122","Legends of the Northwest"
"8123","The Virginians"
"8125","Impressions and Comments"
"8127","Songs of Two Nations"
"8129","A Dreamer's Tales"
"813","Reminiscences of Tolstoy, by His Son"
"8132","Life in the Clearings versus the Bush"
"8133","Glimpses of Unfamiliar Japan: Second Series"
"8134","Together"
"8135","The Cathedral: A Novel"
"8138","War-time Silhouettes"
"814","Hunting Sketches"
"8140","Lectures of Col. R. G. Ingersoll, Volume I"
"8141","Mr. Hawkins' Humorous Adventures"
"8142","The Riot Act"
"8143","The Shadow of the East"
"8144","Acetylene, the Principles of Its Generation and Use"
"8145","Life and Times of Washington, Volume 2"
"8146","Victor Roy, a Masonic Poem"
"8147","The Man Who Would Be King"
"8148","Youth and Egolatry"
"815","Democracy in America — Volume 1"
"8150","A Street of Paris and Its Inhabitant"
"8151","Miss Merivale's Mistake"
"8152","Henrik Ibsen"
"8153","The Young Engineers in Arizona; or, Laying Tracks on the Man-killer Quicksand"
"8154","Revolutionary Heroes, and Other Historical Papers"
"8155","Colonel Thorndyke's Secret"
"8157","Esther Waters"
"8158","Barlasch of the Guard"
"8159","Wanderings in South America"
"816","Democracy in America — Volume 2"
"8160","Recollections of My Childhood and Youth"
"8161","Fragments of Ancient Poetry"
"8164","My Man Jeeves"
"8165","The Geste of Duke Jocelyn"
"8166","Gargantua and Pantagruel, Illustrated, Book 1"
"8167","Gargantua and Pantagruel, Illustrated, Book 2"
"8168","Gargantua and Pantagruel, Illustrated, Book 3"
"8169","Gargantua and Pantagruel, Illustrated, Book 4"
"817","The Jargon File, Version 4.0.0, 24 Jul 1996"
"8170","Gargantua and Pantagruel, Illustrated, Book 5"
"8171","Modern Italian Poets; Essays and Versions"
"8172","History of Astronomy"
"8176","Death at the Excelsior, and Other Stories"
"8177","The Esperanto Teacher: A Simple Course for Non-Grammarians"
"8178","The Politeness of Princes, and Other School Stories"
"8179","An Historical Account of the Rise and Progress of the Colonies of South Carolina and Georgia, Volume 1"
"818","The Aeroplane Speaks"
"8180","A Phantom Lover"
"8181","An Historical Account of the Rise and Progress of the Colonies of South Carolina and Georgia, Volume 2"
"8182","The Ghost of Guir House"
"8183","Time and the Gods"
"8184","The Ghost Kings"
"8185","Fountains in the Sand: Rambles Among the Oases of Tunisia"
"8188","The Mysterious Key and What It Opened"
"8189","The Bride"
"819","The History of the Telephone"
"8190","A Wodehouse Miscellany: Articles & Stories"
"8191","Our Master: Thoughts for Salvationists about Their Lord"
"8192","The Bakchesarian Fountain and Other Poems"
"8195","Scientific American Supplement, No. 275, April 9, 1881"
"8196","Under the Skylights"
"8197","India's Love Lyrics"
"8198","The Fourth Watch"
"8199","The Moon Metal"
"82","Ivanhoe: A Romance"
"820","Edison: His Life and Inventions"
"8200","Expositions of Holy Scripture: St. Luke"
"8201","Mary Marston"
"8203","A Modern Instance"
"8206","The Pilgrims of the Rhine"
"8207","The Philosophy of the Plays of Shakspere Unfolded"
"8209","Poems 1817"
"821","Dombey and Son"
"8211","The Outdoor Girls at Wild Rose Lodge; or, the Hermit of Moonlight Falls"
"8212","Poems"
"8214","Capitalistic Musings"
"8217","The Belgian Curtain: Europe after Communism"
"8219","The Desert and the Sown"
"822","The Tarn of Eternity"
"8220","Remarks"
"8222","Early Letters of George Wm. Curtis to John S. Dwight; Brook Farm and Concord"
"8223","Edgar Huntly; or, Memoirs of a Sleep-Walker"
"8226","Fairy Tales, Their Origin and Meaning; With Some Account of Dwellers in Fairyland"
"8228","The World English Bible (WEB): Genesis"
"8229","The World English Bible (WEB): Exodus"
"823","The Life of St. Declan of Ardmore"
"8230","The World English Bible (WEB): Leviticus"
"8231","The World English Bible (WEB): Numbers"
"8232","The World English Bible (WEB): Deuteronomy"
"8233","The World English Bible (WEB): Joshua"
"8234","The World English Bible (WEB): Judges"
"8235","The World English Bible (WEB): Ruth"
"8236","The World English Bible (WEB): 1 Samuel"
"8237","The World English Bible (WEB): 2 Samuel"
"8238","The World English Bible (WEB): 1 Kings"
"8239","The World English Bible (WEB): 2 Kings"
"8240","The World English Bible (WEB): 1 Chronicles"
"8241","The World English Bible (WEB): 2 Chronicles"
"8242","The World English Bible (WEB): Ezra"
"8243","The World English Bible (WEB): Nehemiah"
"8244","The World English Bible (WEB): Esther"
"8245","The World English Bible (WEB): Job"
"8246","The World English Bible (WEB): Psalms"
"8247","The World English Bible (WEB): Proverbs"
"8248","The World English Bible (WEB): Ecclesiastes"
"8249","The World English Bible (WEB): Song of Solomon"
"8250","The World English Bible (WEB): Isaiah"
"8251","The World English Bible (WEB): Jeremiah"
"8252","The World English Bible (WEB): Lamentations"
"8253","The World English Bible (WEB): Ezekiel"
"8254","The World English Bible (WEB): Daniel"
"8255","The World English Bible (WEB): Hosea"
"8256","The World English Bible (WEB): Joel"
"8257","The World English Bible (WEB): Amos"
"8258","The World English Bible (WEB): Obadiah"
"8259","The World English Bible (WEB): Jonah"
"8260","The World English Bible (WEB): Micah"
"8261","The World English Bible (WEB): Nahum"
"8262","The World English Bible (WEB): Habakkuk"
"8263","The World English Bible (WEB): Zephaniah"
"8264","The World English Bible (WEB): Haggai"
"8265","The World English Bible (WEB): Zechariah"
"8266","The World English Bible (WEB): Malachi"
"8268","The World English Bible (WEB): Mark"
"8269","The World English Bible (WEB): Luke"
"8270","The World English Bible (WEB): John"
"8271","The World English Bible (WEB): Acts"
"8272","The World English Bible (WEB): Romans"
"8273","The World English Bible (WEB): 1 Corinthians"
"8274","The World English Bible (WEB): 2 Corinthians"
"8275","The World English Bible (WEB): Galatians"
"8276","The World English Bible (WEB): Ephesians"
"8277","The World English Bible (WEB): Philippians"
"8278","The World English Bible (WEB): Colossians"
"8279","The World English Bible (WEB): 1 Thessalonians"
"8280","The World English Bible (WEB): 2 Thessalonians"
"8281","The World English Bible (WEB): 1 Timothy"
"8282","The World English Bible (WEB): 2 Timothy"
"8283","The World English Bible (WEB): Titus"
"8284","The World English Bible (WEB): Philemon"
"8285","The World English Bible (WEB): Hebrews"
"8286","The World English Bible (WEB): James"
"8287","The World English Bible (WEB): 1 Peter"
"8288","The World English Bible (WEB): 2 Peter"
"8289","The World English Bible (WEB): 1 John"
"829","Gulliver's Travels into Several Remote Nations of the World"
"8290","The World English Bible (WEB): 2 John"
"8291","The World English Bible (WEB): 3 John"
"8292","The World English Bible (WEB): Jude"
"8293","The World English Bible (WEB): Revelation"
"8294","The World English Bible (WEB), Complete"
"8295","Through the Eye of the Needle: A Romance"
"8296","Scientific American Supplement, No. 303, October 22, 1881"
"8297","Scientific American Supplement, No. 286, June 25, 1881"
"8299","Filipino Popular Tales"
"83","From the Earth to the Moon; and, Round the Moon"
"830","The Argonautica"
"","The Bible, Douay-Rheims, Complete"
"","The Bible, Douay-Rheims, Book 01: Genesis"
"","The Bible, Douay-Rheims, Book 02: Exodus"
"","The Bible, Douay-Rheims, Book 03: Leviticus"
"","The Bible, Douay-Rheims, Book 04: Numbers"
"","The Bible, Douay-Rheims, Book 05: Deuteronomy"
"","The Bible, Douay-Rheims, Book 06: Josue"
"","The Bible, Douay-Rheims, Book 07: Judges"
"","The Bible, Douay-Rheims, Book 08: Ruth"
"","The Bible, Douay-Rheims, Book 09: 1 Kings"
"831","Four Arthurian Romances"
"","The Bible, Douay-Rheims, Book 10: 2 Kings"
"","The Bible, Douay-Rheims, Book 11: 3 Kings"
"","The Bible, Douay-Rheims, Book 12: 4 Kings"
"","The Bible, Douay-Rheims, Book 13: 1 Paralipomenon"
"","The Bible, Douay-Rheims, Book 14: 2 Paralipomenon"
"","The Bible, Douay-Rheims, Book 15: 1 Esdras"
"","The Bible, Douay-Rheims, Book 16: 2 Esdras"
"","The Bible, Douay-Rheims, Book 17: Tobias"
"","The Bible, Douay-Rheims, Book 18: Judith"
"","The Bible, Douay-Rheims, Book 19: Esther"
"832","Robin Hood"
"","The Bible, Douay-Rheims, Book 20: Job"
"","The Bible, Douay-Rheims, Book 21: Psalms"
"","The Bible, Douay-Rheims, Book 22: Proverbs"
"","The Bible, Douay-Rheims, Book 23: Ecclesiastes"
"","The Bible, Douay-Rheims, Book 24: Canticle of Canticles"
"","The Bible, Douay-Rheims, Book 25: Wisdom"
"","The Bible, Douay-Rheims, Book 26: Ecclesiasticus"
"","The Bible, Douay-Rheims, Book 27: Isaias"
"","The Bible, Douay-Rheims, Book 28: Jeremias"
"","The Bible, Douay-Rheims, Book 29: Lamentations of Jeremias"
"833","The Theory of the Leisure Class"
"","The Bible, Douay-Rheims, Book 30: Baruch"
"","The Bible, Douay-Rheims, Book 31: Ezechiel"
"","The Bible, Douay-Rheims, Book 32: Daniel"
"","The Bible, Douay-Rheims, Book 33: Osee"
"","The Bible, Douay-Rheims, Book 34: Joel"
"","The Bible, Douay-Rheims, Book 35: Amos"
"","The Bible, Douay-Rheims, Book 36: Abdias"
"","The Bible, Douay-Rheims, Book 37: Jonas"
"","The Bible, Douay-Rheims, Book 38: Micheas"
"","The Bible, Douay-Rheims, Book 39: Nahum"
"834","The Memoirs of Sherlock Holmes"
"","The Bible, Douay-Rheims, Book 40: Habacuc"
"","The Bible, Douay-Rheims, Book 41: Sophonias"
"","The Bible, Douay-Rheims, Book 42: Aggeus"
"","The Bible, Douay-Rheims, Book 43: Zacharias"
"","The Bible, Douay-Rheims, Book 44: Malachias"
"","The Bible, Douay-Rheims, Book 45: 1 Machabees"
"","The Bible, Douay-Rheims, Book 46: 2 Machabees"
"","The Bible, Douay-Rheims, Book 47: Matthew"
"","The Bible, Douay-Rheims, Book 48: Mark"
"","The Bible, Douay-Rheims, Book 49: Luke"
"","The Bible, Douay-Rheims, Book 50: John"
"","The Bible, Douay-Rheims, Book 51: Acts"
"","The Bible, Douay-Rheims, Book 52: Romans"
"","The Bible, Douay-Rheims, Book 53: 1 Corinthians"
"","The Bible, Douay-Rheims, Book 54: 2 Corinthians"
"","The Bible, Douay-Rheims, Book 55: Galatians"
"","The Bible, Douay-Rheims, Book 56: Ephesians"
"","The Bible, Douay-Rheims, Book 57: Philippians"
"","The Bible, Douay-Rheims, Book 58: Colossians"
"","The Bible, Douay-Rheims, Book 59: 1 Thessalonians"
"836","The Phoenix and the Carpet"
"","The Bible, Douay-Rheims, Book 60: 2 Thessalonians"
"","The Bible, Douay-Rheims, Book 61: 1 Timothy"
"","The Bible, Douay-Rheims, Book 62: 2 Timothy"
"","The Bible, Douay-Rheims, Book 63: Titus"
"","The Bible, Douay-Rheims, Book 64: Philemon"
"","The Bible, Douay-Rheims, Book 65: Hebrews"
"","The Bible, Douay-Rheims, Book 66: James"
"","The Bible, Douay-Rheims, Book 67: 1 Peter"
"","The Bible, Douay-Rheims, Book 68: 2 Peter"
"","The Bible, Douay-Rheims, Book 69: 1 John"
"837","The Story of the Amulet"
"","The Bible, Douay-Rheims, Book 70: 2 John"
"","The Bible, Douay-Rheims, Book 71: 3 John"
"","The Bible, Douay-Rheims, Book 72: Jude"
"","The Bible, Douay-Rheims, Book 73: Apocalypse"
"8374","Alton Locke, Tailor and Poet: An Autobiography"
"8376","Memoirs, Correspondence and Manuscripts of General Lafayette"
"8377","The Water Ghost and Others"
"8378","Selected Polish Tales"
